order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-1/","The Tomahawk. January 03, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0002.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-1/thumbnail.jpg",5970,8375,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0002.xml"
2,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-2/","The Tomahawk. January 03, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0003.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-2/thumbnail.jpg",5877,8268,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0003.xml"
3,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-3/","The Tomahawk. January 03, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0004.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-3/thumbnail.jpg",5828,8246,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0004.xml"
4,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-4/","The Tomahawk. January 03, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0005.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-4/thumbnail.jpg",5812,8276,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0005.xml"
5,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-5/","The Tomahawk. January 03, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0006.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-5/thumbnail.jpg",5872,8276,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0006.xml"
6,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-6/","The Tomahawk. January 03, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0007.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-6/thumbnail.jpg",5924,8276,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0007.xml"
7,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-7/","The Tomahawk. January 03, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0008.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-7/thumbnail.jpg",5916,8299,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0008.xml"
8,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-8/","The Tomahawk. January 03, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0009.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-03/ed-1/seq-8/thumbnail.jpg",6001,8330,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918010301/0009.xml"
9,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-1/","The Tomahawk. January 10, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0010.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-1/thumbnail.jpg",5841,8299,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0010.xml"
10,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-2/","The Tomahawk. January 10, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0011.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-2/thumbnail.jpg",5862,8322,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0011.xml"
11,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-3/","The Tomahawk. January 10, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0013.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-3/thumbnail.jpg",5900,8330,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0013.xml"
12,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-4/","The Tomahawk. January 10, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0012.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-4/thumbnail.jpg",5815,8261,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0012.xml"
13,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-5/","The Tomahawk. January 10, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0014.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-5/thumbnail.jpg",5844,8253,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0014.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-6/","The Tomahawk. January 10, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0015.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-6/thumbnail.jpg",5839,8323,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0015.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-7/","The Tomahawk. January 10, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0016.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-7/thumbnail.jpg",5819,8315,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0016.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-8/","The Tomahawk. January 10, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0017.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-8/thumbnail.jpg",5924,8315,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0017.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-9/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-9/","The Tomahawk. January 10, 1918. Page 9",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0018.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-9/thumbnail.jpg",5833,8330,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0018.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-10/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-10/","The Tomahawk. January 10, 1918. Page 10",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0019.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-10/thumbnail.jpg",5956,8345,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0019.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-11/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-11/","The Tomahawk. January 10, 1918. Page 11",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0021.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-10/ed-1/seq-11/thumbnail.jpg",5959,8291,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011001/0021.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-1/","The Tomahawk. January 17, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0020.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-1/thumbnail.jpg",5941,8323,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0020.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-2/","The Tomahawk. January 17, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0022.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-2/thumbnail.jpg",5971,8338,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0022.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-3/","The Tomahawk. January 17, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0023.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-3/thumbnail.jpg",5827,8299,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0023.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-4/","The Tomahawk. January 17, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0024.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-4/thumbnail.jpg",5873,8353,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0024.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-5/","The Tomahawk. January 17, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0025.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-5/thumbnail.jpg",5859,8315,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0025.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-6/","The Tomahawk. January 17, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0026.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-6/thumbnail.jpg",5883,8276,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0026.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-7/","The Tomahawk. January 17, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0027.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-7/thumbnail.jpg",5961,8330,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0027.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-8/","The Tomahawk. January 17, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0028.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-8/thumbnail.jpg",5839,8277,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0028.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-9/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-9/","The Tomahawk. January 17, 1918. Page 9",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0029.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-17/ed-1/seq-9/thumbnail.jpg",5915,8330,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918011701/0029.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-1/","The Tomahawk. January 24, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0030.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-1/thumbnail.jpg",5769,8307,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0030.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-2/","The Tomahawk. January 24, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0031.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-2/thumbnail.jpg",5885,8284,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0031.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-3/","The Tomahawk. January 24, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0032.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-3/thumbnail.jpg",5814,8338,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0032.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-4/","The Tomahawk. January 24, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0033.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-4/thumbnail.jpg",5766,8315,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0033.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-5/","The Tomahawk. January 24, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0034.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-5/thumbnail.jpg",5792,8376,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0034.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-6/","The Tomahawk. January 24, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0035.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-6/thumbnail.jpg",5865,8307,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0035.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-7/","The Tomahawk. January 24, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0036.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-7/thumbnail.jpg",5866,8238,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0036.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-8/","The Tomahawk. January 24, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0037.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-8/thumbnail.jpg",5871,8284,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0037.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-9/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-9/","The Tomahawk. January 24, 1918. Page 9",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0038.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-9/thumbnail.jpg",5781,8276,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0038.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-10/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-10/","The Tomahawk. January 24, 1918. Page 10",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0039.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-24/ed-1/seq-10/thumbnail.jpg",5835,8353,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918012401/0039.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-1/","The Tomahawk. January 31, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0040.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-1/thumbnail.jpg",5775,8361,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0040.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-2/","The Tomahawk. January 31, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0041.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-2/thumbnail.jpg",5910,8314,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0041.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-3/","The Tomahawk. January 31, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0042.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-3/thumbnail.jpg",5967,8269,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0042.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-4/","The Tomahawk. January 31, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0043.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-4/thumbnail.jpg",5963,8322,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0043.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-5/","The Tomahawk. January 31, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0044.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-5/thumbnail.jpg",5940,8291,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0044.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-6/","The Tomahawk. January 31, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0045.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-6/thumbnail.jpg",5902,8323,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0045.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-7/","The Tomahawk. January 31, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0046.jpg","http://chroniclingamerica.loc.gov/lccn/sn89064695/1918-01-31/ed-1/seq-7/thumbnail.jpg",5899,8269,"http://s3.amazonaws.com/ndnp-batches/mnhi_halma_ver01/data/sn89064695/0028076792A/1918013101/0046.xml"
