order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
14,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-6/","Evening star. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-6/image_1312x1622.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-6/thumbnail.jpg",1312,1622,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-6/ocr.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-7/","Evening star. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-7/image_1307x1619.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-7/thumbnail.jpg",1307,1619,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-7/ocr.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-8/","Evening star. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-8/image_1303x1634.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-8/thumbnail.jpg",1303,1634,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-8/ocr.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-9/","Evening star. April 07, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-9/image_1303x1623.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-9/thumbnail.jpg",1303,1623,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-9/ocr.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-10/","Evening star. April 07, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-10/image_1313x1631.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-10/thumbnail.jpg",1313,1631,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-10/ocr.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-11/","Evening star. April 07, 1917. Page 11",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-11/image_1301x1632.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-11/thumbnail.jpg",1301,1632,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-11/ocr.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-12/","Evening star. April 07, 1917. Page 12",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-12/image_1308x1627.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-12/thumbnail.jpg",1308,1627,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-12/ocr.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-13/","Evening star. April 07, 1917. Page 13",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-13/image_1317x1624.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-13/thumbnail.jpg",1317,1624,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-13/ocr.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-14/","Evening star. April 07, 1917. Page 14",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-14/image_1307x1626.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-14/thumbnail.jpg",1307,1626,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-14/ocr.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-15/","Evening star. April 07, 1917. Page 15",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-15/image_1309x1627.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-15/thumbnail.jpg",1309,1627,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-15/ocr.xml"
