order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
13,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-13/","The Butte daily post. April 07, 1917. Page 13",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-13/image_1110x1448.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-13/thumbnail.jpg",1110,1448,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-13/ocr.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-14/","The Butte daily post. April 07, 1917. Page 14",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-14/image_1092x1452.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-14/thumbnail.jpg",1092,1452,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-14/ocr.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-15/","The Butte daily post. April 07, 1917. Page 15",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-15/image_1100x1456.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-15/thumbnail.jpg",1100,1456,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-15/ocr.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-16/","The Butte daily post. April 07, 1917. Page 16",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-16/image_1092x1452.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-16/thumbnail.jpg",1092,1452,"http://chroniclingamerica.loc.gov/lccn/sn85053058/1917-04-07/ed-1/seq-16/ocr.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-1/","The Daily Missoulian. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-1/image_1344x1716.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-1/thumbnail.jpg",1344,1716,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-1/ocr.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-2/","The Daily Missoulian. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-2/image_1354x1726.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-2/thumbnail.jpg",1354,1726,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-2/ocr.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-3/","The Daily Missoulian. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-3/image_1356x1720.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-3/thumbnail.jpg",1356,1720,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-3/ocr.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-4/","The Daily Missoulian. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-4/image_1342x1724.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-4/thumbnail.jpg",1342,1724,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-4/ocr.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-5/","The Daily Missoulian. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-5/image_1346x1728.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-5/thumbnail.jpg",1346,1728,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-5/ocr.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-6/","The Daily Missoulian. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-6/image_1346x1714.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-6/thumbnail.jpg",1346,1714,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-6/ocr.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-7/","The Daily Missoulian. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-7/image_1338x1718.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-7/thumbnail.jpg",1338,1718,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-7/ocr.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-8/","The Daily Missoulian. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-8/image_1350x1730.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-8/thumbnail.jpg",1350,1730,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-8/ocr.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-9/","The Daily Missoulian. April 07, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-9/image_1356x1728.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-9/thumbnail.jpg",1356,1728,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-9/ocr.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-10/","The Daily Missoulian. April 07, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-10/image_1340x1724.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-10/thumbnail.jpg",1340,1724,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-10/ocr.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-11/","The Daily Missoulian. April 07, 1917. Page 11",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-11/image_1344x1720.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-11/thumbnail.jpg",1344,1720,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-11/ocr.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-12/","The Daily Missoulian. April 07, 1917. Page 12",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-12/image_1356x1726.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-12/thumbnail.jpg",1356,1726,"http://chroniclingamerica.loc.gov/lccn/sn83025316/1917-04-07/ed-1/seq-12/ocr.xml"
