order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1819,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-1/","The Manitowoc pilot. November 01, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0329.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-1/thumbnail.jpg",5462,7708,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0329.xml"
1820,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-2/","The Manitowoc pilot. November 01, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0330.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-2/thumbnail.jpg",5462,7708,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0330.xml"
1821,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-3/","The Manitowoc pilot. November 01, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0331.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-3/thumbnail.jpg",5462,7708,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0331.xml"
1822,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-4/","The Manitowoc pilot. November 01, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0332.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-4/thumbnail.jpg",5462,7708,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0332.xml"
1823,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-5/","The Manitowoc pilot. November 01, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0333.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-5/thumbnail.jpg",5462,7708,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0333.xml"
1824,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-6/","The Manitowoc pilot. November 01, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0334.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-6/thumbnail.jpg",5462,7708,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0334.xml"
1825,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-7/","The Manitowoc pilot. November 01, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0335.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-7/thumbnail.jpg",5462,7708,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0335.xml"
1826,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-8/","The Manitowoc pilot. November 01, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0336.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-01/ed-1/seq-8/thumbnail.jpg",5459,7675,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110101/0336.xml"
1827,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-1/","The Manitowoc pilot. November 08, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0337.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-1/thumbnail.jpg",5476,7718,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0337.xml"
1828,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-2/","The Manitowoc pilot. November 08, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0338.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-2/thumbnail.jpg",5473,7681,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0338.xml"
