order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
181,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-08/ed-1/seq-7/","Middletown transcript. September 08, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917090801/0297.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-08/ed-1/seq-7/thumbnail.jpg",6040,8392,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917090801/0297.xml"
182,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-08/ed-1/seq-8/","Middletown transcript. September 08, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917090801/0298.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-08/ed-1/seq-8/thumbnail.jpg",6136,8504,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917090801/0298.xml"
183,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-1/","Middletown transcript. September 15, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0299.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-1/thumbnail.jpg",6136,8472,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0299.xml"
184,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-2/","Middletown transcript. September 15, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0300.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-2/thumbnail.jpg",5912,8520,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0300.xml"
185,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-3/","Middletown transcript. September 15, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0301.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-3/thumbnail.jpg",5992,8432,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0301.xml"
186,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-4/","Middletown transcript. September 15, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0302.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-4/thumbnail.jpg",6024,8520,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0302.xml"
187,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-5/","Middletown transcript. September 15, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0303.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-5/thumbnail.jpg",6104,8480,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0303.xml"
188,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-6/","Middletown transcript. September 15, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0304.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-6/thumbnail.jpg",6144,8520,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0304.xml"
189,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-7/","Middletown transcript. September 15, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0305.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-7/thumbnail.jpg",6080,8456,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0305.xml"
190,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-8/","Middletown transcript. September 15, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0306.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-15/ed-1/seq-8/thumbnail.jpg",6152,8456,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917091501/0306.xml"
191,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-1/","Middletown transcript. September 22, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0307.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-1/thumbnail.jpg",6136,8472,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0307.xml"
192,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-2/","Middletown transcript. September 22, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0308.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-2/thumbnail.jpg",6104,8448,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0308.xml"
193,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-3/","Middletown transcript. September 22, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0309.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-3/thumbnail.jpg",6136,8456,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0309.xml"
194,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-4/","Middletown transcript. September 22, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0310.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-4/thumbnail.jpg",6120,8440,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0310.xml"
195,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-5/","Middletown transcript. September 22, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0311.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-5/thumbnail.jpg",6040,8488,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0311.xml"
196,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-6/","Middletown transcript. September 22, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0312.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-6/thumbnail.jpg",6152,8456,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0312.xml"
197,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-7/","Middletown transcript. September 22, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0313.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-7/thumbnail.jpg",6032,8408,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0313.xml"
