order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
14,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-2/","Chicago eagle. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-2/image_1277x1794.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-2/thumbnail.jpg",1277,1794,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-2/ocr.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-3/","Chicago eagle. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-3/image_1292x1788.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-3/thumbnail.jpg",1292,1788,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-3/ocr.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-4/","Chicago eagle. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-4/image_1292x1784.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-4/thumbnail.jpg",1292,1784,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-4/ocr.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-5/","Chicago eagle. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-5/image_1292x1801.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-5/thumbnail.jpg",1292,1801,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-5/ocr.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-6/","Chicago eagle. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-6/image_1315x1812.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-6/thumbnail.jpg",1315,1812,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-6/ocr.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-7/","Chicago eagle. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-7/image_1305x1798.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-7/thumbnail.jpg",1305,1798,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-7/ocr.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-8/","Chicago eagle. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-8/image_1280x1782.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-8/thumbnail.jpg",1280,1782,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-8/ocr.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-9/","Chicago eagle. April 07, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-9/image_1280x1769.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-9/thumbnail.jpg",1280,1769,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-9/ocr.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-10/","Chicago eagle. April 07, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-10/image_1313x1787.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-10/thumbnail.jpg",1313,1787,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-10/ocr.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-11/","Chicago eagle. April 07, 1917. Page 11",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-11/image_1298x1776.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-11/thumbnail.jpg",1298,1776,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-11/ocr.xml"
