order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1799,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-3/","Pierre weekly free press. May 23, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0776.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-3/thumbnail.jpg",5340,7334,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0776.xml"
1800,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-4/","Pierre weekly free press. May 23, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0777.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-4/thumbnail.jpg",5291,7427,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0777.xml"
1801,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-5/","Pierre weekly free press. May 23, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0778.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-5/thumbnail.jpg",5182,7449,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0778.xml"
1802,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-6/","Pierre weekly free press. May 23, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0779.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-6/thumbnail.jpg",5328,7402,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0779.xml"
1803,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-7/","Pierre weekly free press. May 23, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0780.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-7/thumbnail.jpg",5306,7363,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0780.xml"
1804,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-8/","Pierre weekly free press. May 23, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0781.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-8/thumbnail.jpg",5405,7418,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0781.xml"
1805,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-9/","Pierre weekly free press. May 23, 1918. Page 9",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0783.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-23/ed-1/seq-9/thumbnail.jpg",5325,7394,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918052301/0783.xml"
1806,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-1/","Pierre weekly free press. May 30, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0782.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-1/thumbnail.jpg",5324,7452,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0782.xml"
1807,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-2/","Pierre weekly free press. May 30, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0784.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-2/thumbnail.jpg",5331,7433,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0784.xml"
1808,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-3/","Pierre weekly free press. May 30, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0785.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-3/thumbnail.jpg",5254,7444,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0785.xml"
1809,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-4/","Pierre weekly free press. May 30, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0786.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-4/thumbnail.jpg",5287,7399,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0786.xml"
1810,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-5/","Pierre weekly free press. May 30, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0787.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-5/thumbnail.jpg",5289,7396,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0787.xml"
1811,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-6/","Pierre weekly free press. May 30, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0788.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-6/thumbnail.jpg",5310,7470,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0788.xml"
1812,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-7/","Pierre weekly free press. May 30, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0789.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-7/thumbnail.jpg",5358,7447,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0789.xml"
1813,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-8/","Pierre weekly free press. May 30, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0790.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-8/thumbnail.jpg",5227,7426,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0790.xml"
1814,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-9/","Pierre weekly free press. May 30, 1918. Page 9",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0791.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-05-30/ed-1/seq-9/thumbnail.jpg",5352,7416,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918053001/0791.xml"
1815,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-1/","Pierre weekly free press. June 06, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0792.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-1/thumbnail.jpg",5273,7416,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0792.xml"
1816,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-2/","Pierre weekly free press. June 06, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0793.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-2/thumbnail.jpg",5239,7351,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0793.xml"
1817,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-3/","Pierre weekly free press. June 06, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0794.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-3/thumbnail.jpg",5370,7389,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0794.xml"
1818,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-4/","Pierre weekly free press. June 06, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0795.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-4/thumbnail.jpg",5277,7373,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0795.xml"
1819,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-5/","Pierre weekly free press. June 06, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0796.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-5/thumbnail.jpg",5283,7421,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0796.xml"
1820,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-6/","Pierre weekly free press. June 06, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0797.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-6/thumbnail.jpg",5330,7367,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0797.xml"
1821,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-7/","Pierre weekly free press. June 06, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0798.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-7/thumbnail.jpg",5290,7345,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0798.xml"
1822,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-8/","Pierre weekly free press. June 06, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0799.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-06/ed-1/seq-8/thumbnail.jpg",5263,7343,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918060601/0799.xml"
1823,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-1/","Pierre weekly free press. June 13, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0800.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-1/thumbnail.jpg",5356,7360,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0800.xml"
1824,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-2/","Pierre weekly free press. June 13, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0801.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-2/thumbnail.jpg",5293,7323,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0801.xml"
1825,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-3/","Pierre weekly free press. June 13, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0802.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-3/thumbnail.jpg",5416,7342,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0802.xml"
1826,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-4/","Pierre weekly free press. June 13, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0803.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-4/thumbnail.jpg",5267,7332,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0803.xml"
1827,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-5/","Pierre weekly free press. June 13, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0804.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-5/thumbnail.jpg",5298,7489,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0804.xml"
1828,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-6/","Pierre weekly free press. June 13, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0805.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-6/thumbnail.jpg",5276,7355,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0805.xml"
1829,"http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-7/","Pierre weekly free press. June 13, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0806.jpg","http://chroniclingamerica.loc.gov/lccn/sn98062890/1918-06-13/ed-1/seq-7/thumbnail.jpg",5355,7473,"http://s3.amazonaws.com/ndnp-batches/sdhi_jayhawk_ver01/data/sn98062890/00415624815/1918061301/0806.xml"
