order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
14,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-4/","The producers news. May 10, 1918. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-4/image_1692x2534.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-4/thumbnail.jpg",1692,2534,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-4/ocr.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-5/","The producers news. May 10, 1918. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-5/image_1682x2510.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-5/thumbnail.jpg",1682,2510,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-5/ocr.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-6/","The producers news. May 10, 1918. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-6/image_1748x2578.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-6/thumbnail.jpg",1748,2578,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-10/ed-1/seq-6/ocr.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-1/","The producers news. May 17, 1918. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-1/image_1670x2494.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-1/thumbnail.jpg",1670,2494,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-1/ocr.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-2/","The producers news. May 17, 1918. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-2/image_1672x2560.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-2/thumbnail.jpg",1672,2560,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-2/ocr.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-3/","The producers news. May 17, 1918. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-3/image_1630x2534.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-3/thumbnail.jpg",1630,2534,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-3/ocr.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-4/","The producers news. May 17, 1918. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-4/image_1726x2552.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-4/thumbnail.jpg",1726,2552,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-4/ocr.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-5/","The producers news. May 17, 1918. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-5/image_1638x2578.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-5/thumbnail.jpg",1638,2578,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-5/ocr.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-6/","The producers news. May 17, 1918. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-6/image_1676x2558.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-6/thumbnail.jpg",1676,2558,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-17/ed-1/seq-6/ocr.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-1/","The producers news. May 24, 1918. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-1/image_1690x2526.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-1/thumbnail.jpg",1690,2526,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-1/ocr.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-2/","The producers news. May 24, 1918. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-2/image_1702x2574.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-2/thumbnail.jpg",1702,2574,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-2/ocr.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-3/","The producers news. May 24, 1918. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-3/image_1638x2510.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-3/thumbnail.jpg",1638,2510,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-3/ocr.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-4/","The producers news. May 24, 1918. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-4/image_1622x2586.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-4/thumbnail.jpg",1622,2586,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-4/ocr.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-5/","The producers news. May 24, 1918. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-5/image_1670x2526.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-5/thumbnail.jpg",1670,2526,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-5/ocr.xml"
