order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
3608,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-16/ed-1/seq-3/","Tonopah daily bonanza. August 16, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081601/0763.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-16/ed-1/seq-3/thumbnail.jpg",4548,6516,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081601/0763.xml"
3609,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-16/ed-1/seq-4/","Tonopah daily bonanza. August 16, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081601/0764.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-16/ed-1/seq-4/thumbnail.jpg",4628,6418,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081601/0764.xml"
3610,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-17/ed-1/seq-1/","Tonopah daily bonanza. August 17, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081701/0765.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-17/ed-1/seq-1/thumbnail.jpg",4584,6447,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081701/0765.xml"
3611,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-17/ed-1/seq-2/","Tonopah daily bonanza. August 17, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081701/0766.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-17/ed-1/seq-2/thumbnail.jpg",4560,6507,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081701/0766.xml"
3612,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-17/ed-1/seq-3/","Tonopah daily bonanza. August 17, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081701/0767.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-17/ed-1/seq-3/thumbnail.jpg",4520,6572,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081701/0767.xml"
3613,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-17/ed-1/seq-4/","Tonopah daily bonanza. August 17, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081701/0768.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-17/ed-1/seq-4/thumbnail.jpg",4660,6412,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081701/0768.xml"
3614,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-19/ed-1/seq-1/","Tonopah daily bonanza. August 19, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081901/0769.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-19/ed-1/seq-1/thumbnail.jpg",4552,6552,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081901/0769.xml"
3615,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-19/ed-1/seq-2/","Tonopah daily bonanza. August 19, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081901/0770.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-19/ed-1/seq-2/thumbnail.jpg",4596,6549,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081901/0770.xml"
3616,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-19/ed-1/seq-3/","Tonopah daily bonanza. August 19, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081901/0771.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-19/ed-1/seq-3/thumbnail.jpg",4680,6694,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081901/0771.xml"
3617,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-19/ed-1/seq-4/","Tonopah daily bonanza. August 19, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081901/0772.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-19/ed-1/seq-4/thumbnail.jpg",4624,6602,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918081901/0772.xml"
