order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-1/","The Jasper weekly courier. April 06, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917040601/0115.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-1/thumbnail.jpg",8648,12344,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917040601/0115.xml"
2,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-2/","The Jasper weekly courier. April 06, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917040601/0116.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-2/thumbnail.jpg",8632,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917040601/0116.xml"
3,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-3/","The Jasper weekly courier. April 06, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917040601/0117.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-3/thumbnail.jpg",8712,12424,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917040601/0117.xml"
4,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-4/","The Jasper weekly courier. April 06, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917040601/0118.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-4/thumbnail.jpg",8680,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917040601/0118.xml"
5,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-5/","The Jasper weekly courier. April 06, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917040601/0119.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-5/thumbnail.jpg",8664,12392,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917040601/0119.xml"
6,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-6/","The Jasper weekly courier. April 06, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917040601/0120.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-6/thumbnail.jpg",8632,12408,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917040601/0120.xml"
7,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-7/","The Jasper weekly courier. April 06, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917040601/0121.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-7/thumbnail.jpg",8664,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917040601/0121.xml"
8,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-8/","The Jasper weekly courier. April 06, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917040601/0122.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-06/ed-1/seq-8/thumbnail.jpg",8712,12344,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917040601/0122.xml"
9,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-1/","The Jasper weekly courier. April 13, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917041301/0123.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-1/thumbnail.jpg",8792,12328,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917041301/0123.xml"
10,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-2/","The Jasper weekly courier. April 13, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917041301/0124.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-2/thumbnail.jpg",8696,12280,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917041301/0124.xml"
11,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-3/","The Jasper weekly courier. April 13, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917041301/0125.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-3/thumbnail.jpg",8648,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917041301/0125.xml"
12,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-4/","The Jasper weekly courier. April 13, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917041301/0126.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-4/thumbnail.jpg",8712,12328,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917041301/0126.xml"
13,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-5/","The Jasper weekly courier. April 13, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917041301/0127.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-5/thumbnail.jpg",8648,12392,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917041301/0127.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-6/","The Jasper weekly courier. April 13, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917041301/0128.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-6/thumbnail.jpg",8616,12344,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917041301/0128.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-7/","The Jasper weekly courier. April 13, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917041301/0129.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-7/thumbnail.jpg",8600,12168,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917041301/0129.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-8/","The Jasper weekly courier. April 13, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917041301/0130.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-13/ed-1/seq-8/thumbnail.jpg",8600,12312,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917041301/0130.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-1/","The Jasper weekly courier. April 20, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042001/0131.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-1/thumbnail.jpg",8728,12344,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042001/0131.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-2/","The Jasper weekly courier. April 20, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042001/0132.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-2/thumbnail.jpg",8808,12408,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042001/0132.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-3/","The Jasper weekly courier. April 20, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042001/0133.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-3/thumbnail.jpg",8712,12296,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042001/0133.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-4/","The Jasper weekly courier. April 20, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042001/0134.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-4/thumbnail.jpg",8872,12456,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042001/0134.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-5/","The Jasper weekly courier. April 20, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042001/0135.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-5/thumbnail.jpg",8552,12392,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042001/0135.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-6/","The Jasper weekly courier. April 20, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042001/0136.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-6/thumbnail.jpg",8536,12376,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042001/0136.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-7/","The Jasper weekly courier. April 20, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042001/0137.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-7/thumbnail.jpg",8552,12312,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042001/0137.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-8/","The Jasper weekly courier. April 20, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042001/0138.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-20/ed-1/seq-8/thumbnail.jpg",8504,12328,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042001/0138.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-1/","The Jasper weekly courier. April 27, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042701/0139.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-1/thumbnail.jpg",8680,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042701/0139.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-2/","The Jasper weekly courier. April 27, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042701/0140.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-2/thumbnail.jpg",8632,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042701/0140.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-3/","The Jasper weekly courier. April 27, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042701/0141.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-3/thumbnail.jpg",8632,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042701/0141.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-4/","The Jasper weekly courier. April 27, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042701/0142.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-4/thumbnail.jpg",8632,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042701/0142.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-5/","The Jasper weekly courier. April 27, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042701/0143.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-5/thumbnail.jpg",8808,12392,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042701/0143.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-6/","The Jasper weekly courier. April 27, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042701/0144.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-6/thumbnail.jpg",8792,12376,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042701/0144.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-7/","The Jasper weekly courier. April 27, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042701/0145.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-7/thumbnail.jpg",8728,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042701/0145.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-8/","The Jasper weekly courier. April 27, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917042701/0146.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-04-27/ed-1/seq-8/thumbnail.jpg",8760,12344,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917042701/0146.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-1/","The Jasper weekly courier. May 04, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917050401/0147.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-1/thumbnail.jpg",8728,12520,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917050401/0147.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-2/","The Jasper weekly courier. May 04, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917050401/0148.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-2/thumbnail.jpg",8632,12456,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917050401/0148.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-3/","The Jasper weekly courier. May 04, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917050401/0149.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-3/thumbnail.jpg",8728,12328,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917050401/0149.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-4/","The Jasper weekly courier. May 04, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917050401/0150.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-4/thumbnail.jpg",8648,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917050401/0150.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-5/","The Jasper weekly courier. May 04, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917050401/0151.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-5/thumbnail.jpg",8664,12376,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917050401/0151.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-6/","The Jasper weekly courier. May 04, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917050401/0152.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-6/thumbnail.jpg",8664,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917050401/0152.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-7/","The Jasper weekly courier. May 04, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917050401/0153.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-7/thumbnail.jpg",8680,12408,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917050401/0153.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-8/","The Jasper weekly courier. May 04, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917050401/0154.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-04/ed-1/seq-8/thumbnail.jpg",8680,12408,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917050401/0154.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-1/","The Jasper weekly courier. May 11, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917051101/0155.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-1/thumbnail.jpg",8616,12456,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917051101/0155.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-2/","The Jasper weekly courier. May 11, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917051101/0156.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-2/thumbnail.jpg",8648,12440,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917051101/0156.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-3/","The Jasper weekly courier. May 11, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917051101/0157.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-3/thumbnail.jpg",8648,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917051101/0157.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-4/","The Jasper weekly courier. May 11, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917051101/0158.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-4/thumbnail.jpg",8648,12360,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917051101/0158.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-5/","The Jasper weekly courier. May 11, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917051101/0159.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-5/thumbnail.jpg",8648,12440,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917051101/0159.xml"
46,"http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-6/","The Jasper weekly courier. May 11, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/in_bird_ver02/data/sn84023963/00212470776/1917051101/0160.jpg","http://chroniclingamerica.loc.gov/lccn/sn84023963/1917-05-11/ed-1/seq-6/thumbnail.jpg",8600,12456,"http://s3.amazonaws.com/ndnp-batches/in_bird_ver02/data/sn84023963/00212470776/1917051101/0160.xml"
