order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
263,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-5/","Macon beacon. November 23, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917112301/1090.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-5/thumbnail.jpg",4532,7384,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917112301/1090.xml"
264,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-6/","Macon beacon. November 23, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917112301/1091.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-6/thumbnail.jpg",4664,7456,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917112301/1091.xml"
265,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-7/","Macon beacon. November 23, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917112301/1092.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-7/thumbnail.jpg",4648,7331,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917112301/1092.xml"
266,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-8/","Macon beacon. November 23, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917112301/1093.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-23/ed-1/seq-8/thumbnail.jpg",4708,7456,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917112301/1093.xml"
267,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-1/","Macon beacon. November 30, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1094.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-1/thumbnail.jpg",4500,7298,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1094.xml"
268,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-2/","Macon beacon. November 30, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1095.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-2/thumbnail.jpg",4688,7363,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1095.xml"
269,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-3/","Macon beacon. November 30, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1096.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-3/thumbnail.jpg",4512,7329,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1096.xml"
270,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-4/","Macon beacon. November 30, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1097.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-4/thumbnail.jpg",4676,7454,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1097.xml"
271,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-5/","Macon beacon. November 30, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1098.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-5/thumbnail.jpg",4532,7325,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1098.xml"
272,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-6/","Macon beacon. November 30, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1099.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-6/thumbnail.jpg",4672,7501,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1099.xml"
273,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-7/","Macon beacon. November 30, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1100.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-7/thumbnail.jpg",4556,7311,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1100.xml"
274,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-8/","Macon beacon. November 30, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1101.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-11-30/ed-1/seq-8/thumbnail.jpg",4596,7384,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917113001/1101.xml"
275,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-1/","Macon beacon. December 07, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1102.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-1/thumbnail.jpg",4556,7406,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1102.xml"
276,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-2/","Macon beacon. December 07, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1103.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-2/thumbnail.jpg",4652,7521,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1103.xml"
277,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-3/","Macon beacon. December 07, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1104.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-3/thumbnail.jpg",4528,7380,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1104.xml"
278,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-4/","Macon beacon. December 07, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1105.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-4/thumbnail.jpg",4660,7477,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1105.xml"
279,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-5/","Macon beacon. December 07, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1106.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-5/thumbnail.jpg",4500,7350,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1106.xml"
280,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-6/","Macon beacon. December 07, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1107.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-6/thumbnail.jpg",4764,7437,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1107.xml"
281,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-7/","Macon beacon. December 07, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1108.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-7/thumbnail.jpg",4564,7361,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1108.xml"
282,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-8/","Macon beacon. December 07, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1109.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-07/ed-1/seq-8/thumbnail.jpg",4692,7325,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917120701/1109.xml"
283,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-1/","Macon beacon. December 14, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917121401/1110.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-1/thumbnail.jpg",4696,7406,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917121401/1110.xml"
284,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-2/","Macon beacon. December 14, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917121401/1111.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-2/thumbnail.jpg",4700,7392,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917121401/1111.xml"
285,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-3/","Macon beacon. December 14, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917121401/1112.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-3/thumbnail.jpg",4636,7377,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917121401/1112.xml"
286,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-4/","Macon beacon. December 14, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917121401/1113.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-14/ed-1/seq-4/thumbnail.jpg",4780,7440,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917121401/1113.xml"
287,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-1/","Macon beacon. December 21, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1114.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-1/thumbnail.jpg",4612,7394,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1114.xml"
288,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-2/","Macon beacon. December 21, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1115.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-2/thumbnail.jpg",4684,7464,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1115.xml"
289,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-3/","Macon beacon. December 21, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1116.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-3/thumbnail.jpg",4524,7401,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1116.xml"
290,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-4/","Macon beacon. December 21, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1117.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-4/thumbnail.jpg",4692,7532,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1117.xml"
291,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-5/","Macon beacon. December 21, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1118.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-5/thumbnail.jpg",4560,7345,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1118.xml"
292,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-6/","Macon beacon. December 21, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1119.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-6/thumbnail.jpg",4668,7408,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1119.xml"
293,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-7/","Macon beacon. December 21, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1120.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-7/thumbnail.jpg",4456,7373,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1120.xml"
294,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-8/","Macon beacon. December 21, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1121.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-21/ed-1/seq-8/thumbnail.jpg",4712,7510,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122101/1121.xml"
295,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-1/","Macon beacon. December 28, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1122.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-1/thumbnail.jpg",4588,7387,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1122.xml"
296,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-2/","Macon beacon. December 28, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1123.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-2/thumbnail.jpg",4784,7470,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1123.xml"
297,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-3/","Macon beacon. December 28, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1124.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-3/thumbnail.jpg",4640,7384,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1124.xml"
298,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-4/","Macon beacon. December 28, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1125.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-4/thumbnail.jpg",4724,7489,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1125.xml"
299,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-5/","Macon beacon. December 28, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1126.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-5/thumbnail.jpg",4600,7350,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1126.xml"
300,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-6/","Macon beacon. December 28, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1127.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-6/thumbnail.jpg",4668,7494,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1127.xml"
301,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-7/","Macon beacon. December 28, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1128.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-7/thumbnail.jpg",4624,7400,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1128.xml"
302,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-8/","Macon beacon. December 28, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1129.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1917-12-28/ed-1/seq-8/thumbnail.jpg",4692,7489,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1917122801/1129.xml"
303,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-1/","Macon beacon. January 04, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1130.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-1/thumbnail.jpg",4548,7395,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1130.xml"
304,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-2/","Macon beacon. January 04, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1131.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-2/thumbnail.jpg",4700,7429,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1131.xml"
305,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-3/","Macon beacon. January 04, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1132.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-3/thumbnail.jpg",4684,7461,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1132.xml"
306,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-4/","Macon beacon. January 04, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1133.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-4/thumbnail.jpg",4648,7462,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1133.xml"
307,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-5/","Macon beacon. January 04, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1134.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-5/thumbnail.jpg",4632,7462,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1134.xml"
308,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-6/","Macon beacon. January 04, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1135.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-01-04/ed-1/seq-6/thumbnail.jpg",4628,7464,"http://s3.amazonaws.com/ndnp-batches/msar_applejack_ver01/data/sn83016943/00295877807/1918010401/1135.xml"
