order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
13,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-1/","The Madison journal. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-1/image_1360x1968.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-1/thumbnail.jpg",1360,1968,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-1/ocr.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-2/","The Madison journal. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-2/image_1376x1944.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-2/thumbnail.jpg",1376,1944,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-2/ocr.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-3/","The Madison journal. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-3/image_1368x1964.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-3/thumbnail.jpg",1368,1964,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-3/ocr.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-4/","The Madison journal. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-4/image_1388x1956.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-4/thumbnail.jpg",1388,1956,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-4/ocr.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-5/","The Madison journal. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-5/image_1360x1984.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-5/thumbnail.jpg",1360,1984,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-5/ocr.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-6/","The Madison journal. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-6/image_1368x1948.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-6/thumbnail.jpg",1368,1948,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-6/ocr.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-7/","The Madison journal. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-7/image_1360x1976.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-7/thumbnail.jpg",1360,1976,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-7/ocr.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-8/","The Madison journal. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-8/image_1364x1960.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-8/thumbnail.jpg",1364,1960,"http://chroniclingamerica.loc.gov/lccn/sn88064430/1917-04-07/ed-1/seq-8/ocr.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-1/","The Morgan City daily review. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-1/image_1294x1900.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-1/thumbnail.jpg",1294,1900,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-1/ocr.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-2/","The Morgan City daily review. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-2/image_1278x1902.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-2/thumbnail.jpg",1278,1902,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-2/ocr.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-3/","The Morgan City daily review. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-3/image_1274x1902.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-3/thumbnail.jpg",1274,1902,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-3/ocr.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-4/","The Morgan City daily review. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-4/image_1280x1898.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-4/thumbnail.jpg",1280,1898,"http://chroniclingamerica.loc.gov/lccn/sn88064293/1917-04-07/ed-1/seq-4/ocr.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-1/","New Iberia enterprise and independent observer. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-1/image_1326x1900.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-1/thumbnail.jpg",1326,1900,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-1/ocr.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-2/","New Iberia enterprise and independent observer. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-2/image_1346x1898.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-2/thumbnail.jpg",1346,1898,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-2/ocr.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-3/","New Iberia enterprise and independent observer. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-3/image_1322x1886.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-3/thumbnail.jpg",1322,1886,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-3/ocr.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-4/","New Iberia enterprise and independent observer. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-4/image_1338x1898.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-4/thumbnail.jpg",1338,1898,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-4/ocr.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-5/","New Iberia enterprise and independent observer. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-5/image_1318x1890.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-5/thumbnail.jpg",1318,1890,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-5/ocr.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-6/","New Iberia enterprise and independent observer. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-6/image_1350x1894.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-6/thumbnail.jpg",1350,1894,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-6/ocr.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-7/","New Iberia enterprise and independent observer. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-7/image_1310x1890.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-7/thumbnail.jpg",1310,1890,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-7/ocr.xml"
