order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1347,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-03/ed-1/seq-3/","The Ocala evening star. July 03, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070301/0011.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-03/ed-1/seq-3/thumbnail.jpg",5368,9086,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070301/0011.xml"
1348,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-03/ed-1/seq-4/","The Ocala evening star. July 03, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070301/0012.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-03/ed-1/seq-4/thumbnail.jpg",5236,9080,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070301/0012.xml"
1349,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-04/ed-1/seq-1/","The Ocala evening star. July 04, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070401/0013.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-04/ed-1/seq-1/thumbnail.jpg",5176,9130,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070401/0013.xml"
1350,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-04/ed-1/seq-2/","The Ocala evening star. July 04, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070401/0014.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-04/ed-1/seq-2/thumbnail.jpg",5164,9150,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070401/0014.xml"
1351,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-04/ed-1/seq-3/","The Ocala evening star. July 04, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070401/0015.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-04/ed-1/seq-3/thumbnail.jpg",5164,9142,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070401/0015.xml"
1352,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-04/ed-1/seq-4/","The Ocala evening star. July 04, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070401/0016.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-04/ed-1/seq-4/thumbnail.jpg",5144,9092,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070401/0016.xml"
1353,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-05/ed-1/seq-1/","The Ocala evening star. July 05, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070501/0017.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-05/ed-1/seq-1/thumbnail.jpg",6088,9009,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070501/0017.xml"
1354,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-05/ed-1/seq-2/","The Ocala evening star. July 05, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070501/0018.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-05/ed-1/seq-2/thumbnail.jpg",6016,9043,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070501/0018.xml"
1355,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-05/ed-1/seq-3/","The Ocala evening star. July 05, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070501/0019.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-05/ed-1/seq-3/thumbnail.jpg",6004,9064,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070501/0019.xml"
1356,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-05/ed-1/seq-4/","The Ocala evening star. July 05, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070501/0020.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-05/ed-1/seq-4/thumbnail.jpg",5940,8961,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070501/0020.xml"
1357,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-06/ed-1/seq-1/","The Ocala evening star. July 06, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070601/0021.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-06/ed-1/seq-1/thumbnail.jpg",6476,9043,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070601/0021.xml"
1358,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-06/ed-1/seq-2/","The Ocala evening star. July 06, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070601/0022.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-06/ed-1/seq-2/thumbnail.jpg",6468,9052,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070601/0022.xml"
1359,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-06/ed-1/seq-3/","The Ocala evening star. July 06, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070601/0023.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-06/ed-1/seq-3/thumbnail.jpg",6156,9069,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070601/0023.xml"
1360,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-06/ed-1/seq-4/","The Ocala evening star. July 06, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070601/0024.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-06/ed-1/seq-4/thumbnail.jpg",6164,9023,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070601/0024.xml"
1361,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-08/ed-1/seq-1/","The Ocala evening star. July 08, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070801/0026.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-08/ed-1/seq-1/thumbnail.jpg",6460,9140,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070801/0026.xml"
1362,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-08/ed-1/seq-2/","The Ocala evening star. July 08, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070801/0027.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-08/ed-1/seq-2/thumbnail.jpg",6472,9176,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070801/0027.xml"
1363,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-08/ed-1/seq-3/","The Ocala evening star. July 08, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070801/0028.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-08/ed-1/seq-3/thumbnail.jpg",6560,9073,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070801/0028.xml"
1364,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-08/ed-1/seq-4/","The Ocala evening star. July 08, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070801/0029.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-08/ed-1/seq-4/thumbnail.jpg",6548,9194,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070801/0029.xml"
1365,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-09/ed-1/seq-1/","The Ocala evening star. July 09, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070901/0030.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-09/ed-1/seq-1/thumbnail.jpg",6476,9127,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070901/0030.xml"
1366,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-09/ed-1/seq-2/","The Ocala evening star. July 09, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070901/0031.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-09/ed-1/seq-2/thumbnail.jpg",6440,9136,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070901/0031.xml"
