order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
13,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-3/","Evening times-Republican. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-3/image_1396x1978.jpg","http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-3/thumbnail.jpg",1396,1978,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-3/ocr.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-4/","Evening times-Republican. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-4/image_1402x1951.jpg","http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-4/thumbnail.jpg",1402,1951,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-4/ocr.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-5/","Evening times-Republican. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-5/image_1399x1980.jpg","http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-5/thumbnail.jpg",1399,1980,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-5/ocr.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-6/","Evening times-Republican. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-6/image_1418x1967.jpg","http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-6/thumbnail.jpg",1418,1967,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-6/ocr.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-7/","Evening times-Republican. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-7/image_1404x1970.jpg","http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-7/thumbnail.jpg",1404,1970,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-7/ocr.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-8/","Evening times-Republican. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-8/image_1407x1965.jpg","http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-8/thumbnail.jpg",1407,1965,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-8/ocr.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-9/","Evening times-Republican. April 07, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-9/image_1408x1976.jpg","http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-9/thumbnail.jpg",1408,1976,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-9/ocr.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-10/","Evening times-Republican. April 07, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-10/image_1395x1962.jpg","http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-10/thumbnail.jpg",1395,1962,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-10/ocr.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-11/","Evening times-Republican. April 07, 1917. Page 11",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-11/image_1395x1972.jpg","http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-11/thumbnail.jpg",1395,1972,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-11/ocr.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-12/","Evening times-Republican. April 07, 1917. Page 12",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-12/image_1397x1972.jpg","http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-12/thumbnail.jpg",1397,1972,"http://chroniclingamerica.loc.gov/lccn/sn85049554/1917-04-07/ed-1/seq-12/ocr.xml"
