order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
14,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-2/","Bisbee daily review. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-2/image_1324x1691.jpg","http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-2/thumbnail.jpg",1324,1691,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-2/ocr.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-3/","Bisbee daily review. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-3/image_1320x1699.jpg","http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-3/thumbnail.jpg",1320,1699,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-3/ocr.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-4/","Bisbee daily review. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-4/image_1325x1696.jpg","http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-4/thumbnail.jpg",1325,1696,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-4/ocr.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-5/","Bisbee daily review. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-5/image_1328x1686.jpg","http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-5/thumbnail.jpg",1328,1686,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-5/ocr.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-6/","Bisbee daily review. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-6/image_1315x1679.jpg","http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-6/thumbnail.jpg",1315,1679,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-6/ocr.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-7/","Bisbee daily review. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-7/image_1328x1692.jpg","http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-7/thumbnail.jpg",1328,1692,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-7/ocr.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-8/","Bisbee daily review. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-8/image_1316x1683.jpg","http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-8/thumbnail.jpg",1316,1683,"http://chroniclingamerica.loc.gov/lccn/sn84024827/1917-04-07/ed-1/seq-8/ocr.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-1/","The border vidette. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-1/image_1307x1596.jpg","http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-1/thumbnail.jpg",1307,1596,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-1/ocr.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-2/","The border vidette. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-2/image_1291x1593.jpg","http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-2/thumbnail.jpg",1291,1593,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-2/ocr.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-3/","The border vidette. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-3/image_1295x1601.jpg","http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-3/thumbnail.jpg",1295,1601,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-3/ocr.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-4/","The border vidette. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-4/image_1301x1593.jpg","http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-4/thumbnail.jpg",1301,1593,"http://chroniclingamerica.loc.gov/lccn/sn96060796/1917-04-07/ed-1/seq-4/ocr.xml"
