order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
2336,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-18/","Evening capital news. September 16, 1917. Page 18",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-18/image_1192x1524.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-18/thumbnail.jpg",1192,1524,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-18/ocr.xml"
2337,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-19/","Evening capital news. September 16, 1917. Page 19",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-19/image_1222x1542.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-19/thumbnail.jpg",1222,1542,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-19/ocr.xml"
2338,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-20/","Evening capital news. September 16, 1917. Page 20",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-20/image_1220x1538.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-20/thumbnail.jpg",1220,1538,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-20/ocr.xml"
2339,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-21/","Evening capital news. September 16, 1917. Page 21",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-21/image_1222x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-21/thumbnail.jpg",1222,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-21/ocr.xml"
2340,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-22/","Evening capital news. September 16, 1917. Page 22",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-22/image_1218x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-22/thumbnail.jpg",1218,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-22/ocr.xml"
2341,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-23/","Evening capital news. September 16, 1917. Page 23",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-23/image_1224x1536.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-23/thumbnail.jpg",1224,1536,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-23/ocr.xml"
2342,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-24/","Evening capital news. September 16, 1917. Page 24",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-24/image_1220x1536.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-24/thumbnail.jpg",1220,1536,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-16/ed-1/seq-24/ocr.xml"
2343,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-1/","Evening capital news. September 17, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-1/image_1230x1546.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-1/thumbnail.jpg",1230,1546,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-1/ocr.xml"
2344,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-2/","Evening capital news. September 17, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-2/image_1222x1542.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-2/thumbnail.jpg",1222,1542,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-2/ocr.xml"
2345,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-3/","Evening capital news. September 17, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-3/image_1230x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-3/thumbnail.jpg",1230,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-3/ocr.xml"
2346,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-4/","Evening capital news. September 17, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-4/image_1230x1546.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-4/thumbnail.jpg",1230,1546,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-4/ocr.xml"
2347,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-5/","Evening capital news. September 17, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-5/image_1214x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-5/thumbnail.jpg",1214,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-5/ocr.xml"
2348,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-6/","Evening capital news. September 17, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-6/image_1218x1538.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-6/thumbnail.jpg",1218,1538,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-6/ocr.xml"
2349,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-7/","Evening capital news. September 17, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-7/image_1222x1538.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-7/thumbnail.jpg",1222,1538,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-7/ocr.xml"
2350,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-8/","Evening capital news. September 17, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-8/image_1232x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-8/thumbnail.jpg",1232,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-8/ocr.xml"
2351,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-9/","Evening capital news. September 17, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-9/image_1222x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-9/thumbnail.jpg",1222,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-9/ocr.xml"
2352,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-10/","Evening capital news. September 17, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-10/image_1230x1536.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-10/thumbnail.jpg",1230,1536,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-17/ed-1/seq-10/ocr.xml"
2353,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-1/","Evening capital news. September 18, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-1/image_1218x1538.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-1/thumbnail.jpg",1218,1538,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-1/ocr.xml"
2354,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-2/","Evening capital news. September 18, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-2/image_1232x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-2/thumbnail.jpg",1232,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-2/ocr.xml"
2355,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-3/","Evening capital news. September 18, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-3/image_1222x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-3/thumbnail.jpg",1222,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-3/ocr.xml"
2356,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-4/","Evening capital news. September 18, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-4/image_1230x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-4/thumbnail.jpg",1230,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-4/ocr.xml"
2357,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-5/","Evening capital news. September 18, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-5/image_1222x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-5/thumbnail.jpg",1222,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-5/ocr.xml"
2358,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-6/","Evening capital news. September 18, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-6/image_1218x1536.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-6/thumbnail.jpg",1218,1536,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-6/ocr.xml"
2359,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-7/","Evening capital news. September 18, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-7/image_1234x1536.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-7/thumbnail.jpg",1234,1536,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-7/ocr.xml"
2360,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-8/","Evening capital news. September 18, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-8/image_1230x1544.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-8/thumbnail.jpg",1230,1544,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-8/ocr.xml"
2361,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-9/","Evening capital news. September 18, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-9/image_1232x1542.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-9/thumbnail.jpg",1232,1542,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-9/ocr.xml"
2362,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-10/","Evening capital news. September 18, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-10/image_1230x1538.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-10/thumbnail.jpg",1230,1538,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-18/ed-1/seq-10/ocr.xml"
2363,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-1/","Evening capital news. September 19, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-1/image_1230x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-1/thumbnail.jpg",1230,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-1/ocr.xml"
2364,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-2/","Evening capital news. September 19, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-2/image_1226x1538.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-2/thumbnail.jpg",1226,1538,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-2/ocr.xml"
2365,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-3/","Evening capital news. September 19, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-3/image_1242x1542.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-3/thumbnail.jpg",1242,1542,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-3/ocr.xml"
2366,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-4/","Evening capital news. September 19, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-4/image_1230x1540.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-4/thumbnail.jpg",1230,1540,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-4/ocr.xml"
2367,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-5/","Evening capital news. September 19, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-5/image_1234x1542.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-5/thumbnail.jpg",1234,1542,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-5/ocr.xml"
2368,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-6/","Evening capital news. September 19, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-6/image_1232x1542.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-6/thumbnail.jpg",1232,1542,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-6/ocr.xml"
2369,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-7/","Evening capital news. September 19, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-7/image_1232x1536.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-7/thumbnail.jpg",1232,1536,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-7/ocr.xml"
2370,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-8/","Evening capital news. September 19, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-8/image_1226x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-8/thumbnail.jpg",1226,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-8/ocr.xml"
2371,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-9/","Evening capital news. September 19, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-9/image_1250x1554.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-9/thumbnail.jpg",1250,1554,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-9/ocr.xml"
2372,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-10/","Evening capital news. September 19, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-10/image_1226x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-10/thumbnail.jpg",1226,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-10/ocr.xml"
2373,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-11/","Evening capital news. September 19, 1917. Page 11",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-11/image_1240x1540.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-11/thumbnail.jpg",1240,1540,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-11/ocr.xml"
2374,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-12/","Evening capital news. September 19, 1917. Page 12",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-12/image_1230x1538.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-12/thumbnail.jpg",1230,1538,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-19/ed-1/seq-12/ocr.xml"
2375,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-1/","Evening capital news. September 20, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-1/image_1232x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-1/thumbnail.jpg",1232,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-1/ocr.xml"
2376,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-2/","Evening capital news. September 20, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-2/image_1226x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-2/thumbnail.jpg",1226,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-2/ocr.xml"
2377,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-3/","Evening capital news. September 20, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-3/image_1242x1538.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-3/thumbnail.jpg",1242,1538,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-3/ocr.xml"
2378,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-4/","Evening capital news. September 20, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-4/image_1230x1542.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-4/thumbnail.jpg",1230,1542,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-4/ocr.xml"
2379,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-5/","Evening capital news. September 20, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-5/image_1230x1542.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-5/thumbnail.jpg",1230,1542,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-5/ocr.xml"
2380,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-6/","Evening capital news. September 20, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-6/image_1236x1550.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-6/thumbnail.jpg",1236,1550,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-6/ocr.xml"
2381,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-7/","Evening capital news. September 20, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-7/image_1230x1546.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-7/thumbnail.jpg",1230,1546,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-7/ocr.xml"
2382,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-8/","Evening capital news. September 20, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-8/image_1236x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-8/thumbnail.jpg",1236,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-8/ocr.xml"
2383,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-9/","Evening capital news. September 20, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-9/image_1234x1534.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-9/thumbnail.jpg",1234,1534,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-9/ocr.xml"
2384,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-10/","Evening capital news. September 20, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-10/image_1232x1542.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-10/thumbnail.jpg",1232,1542,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-20/ed-1/seq-10/ocr.xml"
2385,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-1/","Evening capital news. September 21, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-1/image_1226x1552.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-1/thumbnail.jpg",1226,1552,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-1/ocr.xml"
2386,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-2/","Evening capital news. September 21, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-2/image_1230x1538.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-2/thumbnail.jpg",1230,1538,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-2/ocr.xml"
2387,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-3/","Evening capital news. September 21, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-3/image_1230x1550.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-3/thumbnail.jpg",1230,1550,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-3/ocr.xml"
2388,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-4/","Evening capital news. September 21, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-4/image_1234x1538.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-4/thumbnail.jpg",1234,1538,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-4/ocr.xml"
2389,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-5/","Evening capital news. September 21, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-5/image_1226x1548.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-5/thumbnail.jpg",1226,1548,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-5/ocr.xml"
2390,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-6/","Evening capital news. September 21, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-6/image_1242x1546.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-6/thumbnail.jpg",1242,1546,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-6/ocr.xml"
2391,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-7/","Evening capital news. September 21, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-7/image_1234x1540.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-7/thumbnail.jpg",1234,1540,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-7/ocr.xml"
2392,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-8/","Evening capital news. September 21, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-8/image_1238x1548.jpg","http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-8/thumbnail.jpg",1238,1548,"http://chroniclingamerica.loc.gov/lccn/sn88056024/1917-09-21/ed-1/seq-8/ocr.xml"
