order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
13,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-13/","Honolulu star-bulletin. April 07, 1917. Page 13",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-13/image_1684x2122.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-13/thumbnail.jpg",1684,2122,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-13/ocr.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-14/","Honolulu star-bulletin. April 07, 1917. Page 14",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-14/image_1712x2107.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-14/thumbnail.jpg",1712,2107,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-14/ocr.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-15/","Honolulu star-bulletin. April 07, 1917. Page 15",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-15/image_1692x2106.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-15/thumbnail.jpg",1692,2106,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-15/ocr.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-16/","Honolulu star-bulletin. April 07, 1917. Page 16",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-16/image_1689x2118.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-16/thumbnail.jpg",1689,2118,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-16/ocr.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-17/","Honolulu star-bulletin. April 07, 1917. Page 17",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-17/image_1682x2112.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-17/thumbnail.jpg",1682,2112,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-17/ocr.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-18/","Honolulu star-bulletin. April 07, 1917. Page 18",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-18/image_1679x2105.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-18/thumbnail.jpg",1679,2105,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-18/ocr.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-19/","Honolulu star-bulletin. April 07, 1917. Page 19",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-19/image_1685x2105.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-19/thumbnail.jpg",1685,2105,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-19/ocr.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-20/","Honolulu star-bulletin. April 07, 1917. Page 20",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-20/image_1682x2118.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-20/thumbnail.jpg",1682,2118,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-20/ocr.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-21/","Honolulu star-bulletin. April 07, 1917. Page 21",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-21/image_1691x2119.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-21/thumbnail.jpg",1691,2119,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-21/ocr.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-22/","Honolulu star-bulletin. April 07, 1917. Page 22",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-22/image_1693x2111.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-22/thumbnail.jpg",1693,2111,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-22/ocr.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-23/","Honolulu star-bulletin. April 07, 1917. Page 23",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-23/image_1694x2125.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-23/thumbnail.jpg",1694,2125,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-23/ocr.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-24/","Honolulu star-bulletin. April 07, 1917. Page 24",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-24/image_1674x2119.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-24/thumbnail.jpg",1674,2119,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-24/ocr.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-25/","Honolulu star-bulletin. April 07, 1917. Page 25",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-25/image_1691x2122.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-25/thumbnail.jpg",1691,2122,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-25/ocr.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-26/","Honolulu star-bulletin. April 07, 1917. Page 26",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-26/image_1703x2101.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-26/thumbnail.jpg",1703,2101,"http://chroniclingamerica.loc.gov/lccn/sn82014682/1917-04-07/ed-1/seq-26/ocr.xml"
