order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1528,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-16/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-16/ed-1/seq-6/","Jackson County journal. August 16, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918081601/0263.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-16/ed-1/seq-6/thumbnail.jpg",6496,9629,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918081601/0263.xml"
1529,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-16/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-16/ed-1/seq-7/","Jackson County journal. August 16, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918081601/0264.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-16/ed-1/seq-7/thumbnail.jpg",6496,9598,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918081601/0264.xml"
1530,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-16/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-16/ed-1/seq-8/","Jackson County journal. August 16, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918081601/0265.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-16/ed-1/seq-8/thumbnail.jpg",6596,9608,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918081601/0265.xml"
1531,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-1/","Jackson County journal. August 23, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0266.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-1/thumbnail.jpg",6452,9562,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0266.xml"
1532,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-2/","Jackson County journal. August 23, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0267.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-2/thumbnail.jpg",6540,9704,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0267.xml"
1533,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-3/","Jackson County journal. August 23, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0268.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-3/thumbnail.jpg",6520,9520,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0268.xml"
1534,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-4/","Jackson County journal. August 23, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0269.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-4/thumbnail.jpg",6568,9631,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0269.xml"
1535,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-5/","Jackson County journal. August 23, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0270.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-5/thumbnail.jpg",6496,9619,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0270.xml"
1536,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-6/","Jackson County journal. August 23, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0271.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-6/thumbnail.jpg",6448,9628,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0271.xml"
1537,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-7/","Jackson County journal. August 23, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0272.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-7/thumbnail.jpg",6536,9522,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0272.xml"
1538,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-8/","Jackson County journal. August 23, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0273.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-23/ed-1/seq-8/thumbnail.jpg",6636,9656,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918082301/0273.xml"
1539,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-1/","Jackson County journal. August 30, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0274.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-1/thumbnail.jpg",6520,9579,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0274.xml"
1540,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-2/","Jackson County journal. August 30, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0275.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-2/thumbnail.jpg",6564,9600,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0275.xml"
1541,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-3/","Jackson County journal. August 30, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0276.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-3/thumbnail.jpg",6416,9624,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0276.xml"
1542,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-4/","Jackson County journal. August 30, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0277.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-4/thumbnail.jpg",6576,9614,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0277.xml"
1543,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-5/","Jackson County journal. August 30, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0278.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-5/thumbnail.jpg",6568,9516,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0278.xml"
1544,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-6/","Jackson County journal. August 30, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0279.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-6/thumbnail.jpg",6508,9645,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0279.xml"
1545,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-7/","Jackson County journal. August 30, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0280.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-7/thumbnail.jpg",6576,9655,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0280.xml"
1546,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-8/","Jackson County journal. August 30, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0281.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-08-30/ed-1/seq-8/thumbnail.jpg",6656,9518,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918083001/0281.xml"
1547,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-1/","Jackson County journal. September 06, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0282.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-1/thumbnail.jpg",6972,9649,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0282.xml"
1548,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-2/","Jackson County journal. September 06, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0283.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-2/thumbnail.jpg",6532,9614,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0283.xml"
1549,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-3/","Jackson County journal. September 06, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0284.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-3/thumbnail.jpg",6556,9613,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0284.xml"
1550,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-4/","Jackson County journal. September 06, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0285.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-4/thumbnail.jpg",6540,9624,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0285.xml"
1551,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-5/","Jackson County journal. September 06, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0286.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-5/thumbnail.jpg",6640,9592,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0286.xml"
1552,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-6/","Jackson County journal. September 06, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0287.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-6/thumbnail.jpg",6628,9554,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0287.xml"
1553,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-7/","Jackson County journal. September 06, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0288.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-7/thumbnail.jpg",6508,9596,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0288.xml"
1554,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-8/","Jackson County journal. September 06, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0289.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-06/ed-1/seq-8/thumbnail.jpg",6820,9522,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918090601/0289.xml"
1555,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-1/","Jackson County journal. September 13, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0290.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-1/thumbnail.jpg",6904,9576,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0290.xml"
1556,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-2/","Jackson County journal. September 13, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0291.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-2/thumbnail.jpg",6608,9615,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0291.xml"
1557,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-3/","Jackson County journal. September 13, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0292.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-3/thumbnail.jpg",6576,9546,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0292.xml"
1558,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-4/","Jackson County journal. September 13, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0293.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-4/thumbnail.jpg",6556,9654,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0293.xml"
1559,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-5/","Jackson County journal. September 13, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0294.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-5/thumbnail.jpg",6620,9519,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0294.xml"
1560,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-6/","Jackson County journal. September 13, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0295.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-6/thumbnail.jpg",6560,9656,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0295.xml"
1561,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-7/","Jackson County journal. September 13, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0296.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-7/thumbnail.jpg",6552,9638,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0296.xml"
1562,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-8/","Jackson County journal. September 13, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0297.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-13/ed-1/seq-8/thumbnail.jpg",6780,9631,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918091301/0297.xml"
1563,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-1/","Jackson County journal. September 20, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0298.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-1/thumbnail.jpg",6876,9651,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0298.xml"
1564,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-2/","Jackson County journal. September 20, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0299.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-2/thumbnail.jpg",6620,9577,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0299.xml"
1565,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-3/","Jackson County journal. September 20, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0300.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-3/thumbnail.jpg",6548,9624,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0300.xml"
1566,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-4/","Jackson County journal. September 20, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0301.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-4/thumbnail.jpg",6544,9694,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0301.xml"
1567,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-5/","Jackson County journal. September 20, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0302.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-5/thumbnail.jpg",6648,9589,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0302.xml"
1568,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-6/","Jackson County journal. September 20, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0303.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-6/thumbnail.jpg",6576,9631,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0303.xml"
1569,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-7/","Jackson County journal. September 20, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0304.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-7/thumbnail.jpg",6512,9619,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0304.xml"
1570,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-8/","Jackson County journal. September 20, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0305.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-20/ed-1/seq-8/thumbnail.jpg",6616,9662,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092001/0305.xml"
1571,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-27/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-27/ed-1/seq-1/","Jackson County journal. September 27, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092701/0306.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-27/ed-1/seq-1/thumbnail.jpg",6592,9592,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092701/0306.xml"
1572,"http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-27/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-27/ed-1/seq-2/","Jackson County journal. September 27, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092701/0307.jpg","http://chroniclingamerica.loc.gov/lccn/sn91068765/1918-09-27/ed-1/seq-2/thumbnail.jpg",6596,9611,"http://s3.amazonaws.com/ndnp-batches/ncu_chestnut_ver01/data/sn91068765/00415667760/1918092701/0307.xml"
