order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-1/","The Owosso times. April 06, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0060.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-1/thumbnail.jpg",6456,9138,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0060.xml"
2,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-2/","The Owosso times. April 06, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0061.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-2/thumbnail.jpg",6464,9250,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0061.xml"
3,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-3/","The Owosso times. April 06, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0062.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-3/thumbnail.jpg",6424,9052,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0062.xml"
4,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-4/","The Owosso times. April 06, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0063.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-4/thumbnail.jpg",6500,9206,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0063.xml"
5,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-5/","The Owosso times. April 06, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0064.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-5/thumbnail.jpg",6392,9168,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0064.xml"
6,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-6/","The Owosso times. April 06, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0065.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-6/thumbnail.jpg",6520,9274,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0065.xml"
7,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-7/","The Owosso times. April 06, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0066.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-7/thumbnail.jpg",6472,9133,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0066.xml"
8,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-8/","The Owosso times. April 06, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0067.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-06/ed-1/seq-8/thumbnail.jpg",6492,9194,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917040601/0067.xml"
9,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-1/","The Owosso times. April 13, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0068.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-1/thumbnail.jpg",6368,9151,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0068.xml"
10,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-2/","The Owosso times. April 13, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0069.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-2/thumbnail.jpg",6444,9287,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0069.xml"
11,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-3/","The Owosso times. April 13, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0070.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-3/thumbnail.jpg",6556,9161,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0070.xml"
12,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-4/","The Owosso times. April 13, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0072.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-4/thumbnail.jpg",6520,9237,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0072.xml"
13,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-5/","The Owosso times. April 13, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0073.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-5/thumbnail.jpg",6304,9077,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0073.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-6/","The Owosso times. April 13, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0074.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-6/thumbnail.jpg",6452,9217,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0074.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-7/","The Owosso times. April 13, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0075.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-7/thumbnail.jpg",6404,9274,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0075.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-8/","The Owosso times. April 13, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0076.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-13/ed-1/seq-8/thumbnail.jpg",6348,9161,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917041301/0076.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-1/","The Owosso times. April 20, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0077.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-1/thumbnail.jpg",6512,9045,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0077.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-2/","The Owosso times. April 20, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0078.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-2/thumbnail.jpg",6424,9288,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0078.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-3/","The Owosso times. April 20, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0079.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-3/thumbnail.jpg",6400,9129,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0079.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-4/","The Owosso times. April 20, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0080.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-4/thumbnail.jpg",6540,9053,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0080.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-5/","The Owosso times. April 20, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0081.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-5/thumbnail.jpg",6340,9137,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0081.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-6/","The Owosso times. April 20, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0082.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-6/thumbnail.jpg",6516,9172,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0082.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-7/","The Owosso times. April 20, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0083.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-7/thumbnail.jpg",6404,9180,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0083.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-8/","The Owosso times. April 20, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0084.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-20/ed-1/seq-8/thumbnail.jpg",6476,9115,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042001/0084.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-1/","The Owosso times. April 27, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0085.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-1/thumbnail.jpg",6548,9178,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0085.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-2/","The Owosso times. April 27, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0086.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-2/thumbnail.jpg",6432,9152,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0086.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-3/","The Owosso times. April 27, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0087.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-3/thumbnail.jpg",6448,9141,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0087.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-4/","The Owosso times. April 27, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0088.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-4/thumbnail.jpg",6524,9101,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0088.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-5/","The Owosso times. April 27, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0089.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-5/thumbnail.jpg",6504,9080,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0089.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-6/","The Owosso times. April 27, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0090.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-6/thumbnail.jpg",6488,9271,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0090.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-7/","The Owosso times. April 27, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0091.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-7/thumbnail.jpg",6376,9149,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0091.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-8/","The Owosso times. April 27, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0092.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-04-27/ed-1/seq-8/thumbnail.jpg",6376,9182,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917042701/0092.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-1/","The Owosso times. May 04, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0093.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-1/thumbnail.jpg",6524,9234,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0093.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-2/","The Owosso times. May 04, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0094.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-2/thumbnail.jpg",6492,9268,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0094.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-3/","The Owosso times. May 04, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0095.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-3/thumbnail.jpg",6644,9164,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0095.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-4/","The Owosso times. May 04, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0096.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-4/thumbnail.jpg",6468,9311,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0096.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-5/","The Owosso times. May 04, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0097.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-5/thumbnail.jpg",6356,9389,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0097.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-6/","The Owosso times. May 04, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0098.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-6/thumbnail.jpg",6548,9202,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0098.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-7/","The Owosso times. May 04, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0099.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-7/thumbnail.jpg",6508,9176,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0099.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-8/","The Owosso times. May 04, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0100.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-04/ed-1/seq-8/thumbnail.jpg",6456,9217,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917050401/0100.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-1/","The Owosso times. May 11, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917051101/0101.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-1/thumbnail.jpg",6580,9123,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917051101/0101.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-2/","The Owosso times. May 11, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917051101/0102.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-2/thumbnail.jpg",6556,9296,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917051101/0102.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-3/","The Owosso times. May 11, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917051101/0103.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-3/thumbnail.jpg",6496,9083,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917051101/0103.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-4/","The Owosso times. May 11, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917051101/0104.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-4/thumbnail.jpg",6532,9247,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917051101/0104.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-5/","The Owosso times. May 11, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917051101/0105.jpg","http://chroniclingamerica.loc.gov/lccn/sn97070614/1917-05-11/ed-1/seq-5/thumbnail.jpg",6480,9206,"http://s3.amazonaws.com/ndnp-batches/mimtptc_evart_ver01/data/sn97070614/0029602370A/1917051101/0105.xml"
