order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
14,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-13/ed-1/seq-8/","The Maui news. April 13, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-13/ed-1/seq-8/image_1152x1582.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-13/ed-1/seq-8/thumbnail.jpg",1152,1582,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-13/ed-1/seq-8/ocr.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-1/","The Maui news. April 20, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-1/image_1163x1589.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-1/thumbnail.jpg",1163,1589,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-1/ocr.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-2/","The Maui news. April 20, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-2/image_1120x1563.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-2/thumbnail.jpg",1120,1563,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-2/ocr.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-3/","The Maui news. April 20, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-3/image_1157x1577.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-3/thumbnail.jpg",1157,1577,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-3/ocr.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-4/","The Maui news. April 20, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-4/image_1133x1582.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-4/thumbnail.jpg",1133,1582,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-4/ocr.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-5/","The Maui news. April 20, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-5/image_1133x1575.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-5/thumbnail.jpg",1133,1575,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-5/ocr.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-6/","The Maui news. April 20, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-6/image_1116x1579.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-6/thumbnail.jpg",1116,1579,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-6/ocr.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-7/","The Maui news. April 20, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-7/image_1147x1573.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-7/thumbnail.jpg",1147,1573,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-7/ocr.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-8/","The Maui news. April 20, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-8/image_1155x1574.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-8/thumbnail.jpg",1155,1574,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-20/ed-1/seq-8/ocr.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-1/","The Maui news. April 27, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-1/image_1134x1574.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-1/thumbnail.jpg",1134,1574,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-1/ocr.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-2/","The Maui news. April 27, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-2/image_1133x1573.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-2/thumbnail.jpg",1133,1573,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-2/ocr.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-3/","The Maui news. April 27, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-3/image_1129x1573.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-3/thumbnail.jpg",1129,1573,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-3/ocr.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-4/","The Maui news. April 27, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-4/image_1120x1582.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-4/thumbnail.jpg",1120,1582,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-4/ocr.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-5/","The Maui news. April 27, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-5/image_1128x1577.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-5/thumbnail.jpg",1128,1577,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-5/ocr.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-6/","The Maui news. April 27, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-6/image_1124x1581.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-6/thumbnail.jpg",1124,1581,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-6/ocr.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-7/","The Maui news. April 27, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-7/image_1126x1574.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-7/thumbnail.jpg",1126,1574,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-7/ocr.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-8/","The Maui news. April 27, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-8/image_1139x1573.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-8/thumbnail.jpg",1139,1573,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-04-27/ed-1/seq-8/ocr.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-1/","The Maui news. May 04, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-1/image_1141x1579.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-1/thumbnail.jpg",1141,1579,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-1/ocr.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-2/","The Maui news. May 04, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-2/image_1122x1574.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-2/thumbnail.jpg",1122,1574,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-2/ocr.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-3/","The Maui news. May 04, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-3/image_1136x1574.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-3/thumbnail.jpg",1136,1574,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-3/ocr.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-4/","The Maui news. May 04, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-4/image_1104x1572.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-4/thumbnail.jpg",1104,1572,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-4/ocr.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-5/","The Maui news. May 04, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-5/image_1139x1576.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-5/thumbnail.jpg",1139,1576,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-5/ocr.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-6/","The Maui news. May 04, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-6/image_1130x1580.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-6/thumbnail.jpg",1130,1580,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-6/ocr.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-7/","The Maui news. May 04, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-7/image_1139x1572.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-7/thumbnail.jpg",1139,1572,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-7/ocr.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-8/","The Maui news. May 04, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-8/image_1157x1588.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-8/thumbnail.jpg",1157,1588,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-04/ed-1/seq-8/ocr.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-1/","The Maui news. May 11, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-1/image_1146x1589.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-1/thumbnail.jpg",1146,1589,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-1/ocr.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-2/","The Maui news. May 11, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-2/image_1122x1566.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-2/thumbnail.jpg",1122,1566,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-2/ocr.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-3/","The Maui news. May 11, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-3/image_1138x1576.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-3/thumbnail.jpg",1138,1576,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-3/ocr.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-4/","The Maui news. May 11, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-4/image_1104x1576.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-4/thumbnail.jpg",1104,1576,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-4/ocr.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-5/","The Maui news. May 11, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-5/image_1147x1583.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-5/thumbnail.jpg",1147,1583,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-5/ocr.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-6/","The Maui news. May 11, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-6/image_1122x1578.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-6/thumbnail.jpg",1122,1578,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-6/ocr.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-7/","The Maui news. May 11, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-7/image_1141x1578.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-7/thumbnail.jpg",1141,1578,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-7/ocr.xml"
46,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-8/","The Maui news. May 11, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-8/image_1144x1586.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-8/thumbnail.jpg",1144,1586,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-11/ed-1/seq-8/ocr.xml"
47,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-1/","The Maui news. May 18, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-1/image_1150x1572.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-1/thumbnail.jpg",1150,1572,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-1/ocr.xml"
48,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-2/","The Maui news. May 18, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-2/image_1127x1581.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-2/thumbnail.jpg",1127,1581,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-2/ocr.xml"
49,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-3/","The Maui news. May 18, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-3/image_1148x1588.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-3/thumbnail.jpg",1148,1588,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-3/ocr.xml"
50,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-4/","The Maui news. May 18, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-4/image_1127x1573.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-4/thumbnail.jpg",1127,1573,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-4/ocr.xml"
51,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-5/","The Maui news. May 18, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-5/image_1138x1588.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-5/thumbnail.jpg",1138,1588,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-5/ocr.xml"
52,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-6/","The Maui news. May 18, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-6/image_1142x1574.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-6/thumbnail.jpg",1142,1574,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-6/ocr.xml"
53,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-7/","The Maui news. May 18, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-7/image_1128x1578.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-7/thumbnail.jpg",1128,1578,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-7/ocr.xml"
54,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-8/","The Maui news. May 18, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-8/image_1123x1582.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-8/thumbnail.jpg",1123,1582,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-18/ed-1/seq-8/ocr.xml"
55,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-25/ed-1/seq-1/","The Maui news. May 25, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-25/ed-1/seq-1/image_1143x1566.jpg","http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-25/ed-1/seq-1/thumbnail.jpg",1143,1566,"http://chroniclingamerica.loc.gov/lccn/sn82014689/1917-05-25/ed-1/seq-1/ocr.xml"
