order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
13,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-5/","The Democratic banner. April 10, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-5/image_1307x1619.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-5/thumbnail.jpg",1307,1619,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-5/ocr.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-6/","The Democratic banner. April 10, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-6/image_1312x1625.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-6/thumbnail.jpg",1312,1625,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-6/ocr.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-7/","The Democratic banner. April 10, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-7/image_1299x1603.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-7/thumbnail.jpg",1299,1603,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-7/ocr.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-8/","The Democratic banner. April 10, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-8/image_1316x1621.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-8/thumbnail.jpg",1316,1621,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-10/ed-1/seq-8/ocr.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-1/","The Democratic banner. April 13, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-1/image_1332x1625.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-1/thumbnail.jpg",1332,1625,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-1/ocr.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-2/","The Democratic banner. April 13, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-2/image_1315x1605.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-2/thumbnail.jpg",1315,1605,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-2/ocr.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-3/","The Democratic banner. April 13, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-3/image_1293x1602.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-3/thumbnail.jpg",1293,1602,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-3/ocr.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-4/","The Democratic banner. April 13, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-4/image_1317x1618.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-4/thumbnail.jpg",1317,1618,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-4/ocr.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-5/","The Democratic banner. April 13, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-5/image_1296x1609.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-5/thumbnail.jpg",1296,1609,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-5/ocr.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-6/","The Democratic banner. April 13, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-6/image_1311x1623.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-6/thumbnail.jpg",1311,1623,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-6/ocr.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-7/","The Democratic banner. April 13, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-7/image_1299x1612.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-7/thumbnail.jpg",1299,1612,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-7/ocr.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-8/","The Democratic banner. April 13, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-8/image_1299x1629.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-8/thumbnail.jpg",1299,1629,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-13/ed-1/seq-8/ocr.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-1/","The Democratic banner. April 17, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-1/image_1295x1612.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-1/thumbnail.jpg",1295,1612,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-1/ocr.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-2/","The Democratic banner. April 17, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-2/image_1306x1635.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-2/thumbnail.jpg",1306,1635,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-2/ocr.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-3/","The Democratic banner. April 17, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-3/image_1298x1609.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-3/thumbnail.jpg",1298,1609,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-3/ocr.xml"
