order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-1/","The Rice belt journal. April 06, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917040601/0418.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-1/thumbnail.jpg",6011,9372,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917040601/0418.xml"
2,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-2/","The Rice belt journal. April 06, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917040601/0419.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-2/thumbnail.jpg",6010,9340,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917040601/0419.xml"
3,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-3/","The Rice belt journal. April 06, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917040601/0420.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-3/thumbnail.jpg",6011,9351,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917040601/0420.xml"
4,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-4/","The Rice belt journal. April 06, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917040601/0421.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-06/ed-1/seq-4/thumbnail.jpg",6011,9352,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917040601/0421.xml"
5,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-1/","The Rice belt journal. April 13, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917041301/0422.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-1/thumbnail.jpg",6010,9351,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917041301/0422.xml"
6,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-2/","The Rice belt journal. April 13, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917041301/0423.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-2/thumbnail.jpg",6011,9351,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917041301/0423.xml"
7,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-3/","The Rice belt journal. April 13, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917041301/0424.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-3/thumbnail.jpg",6011,9350,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917041301/0424.xml"
8,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-4/","The Rice belt journal. April 13, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917041301/0425.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-13/ed-1/seq-4/thumbnail.jpg",6011,9351,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917041301/0425.xml"
9,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-1/","The Rice belt journal. April 20, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917042001/0426.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-1/thumbnail.jpg",6096,9361,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917042001/0426.xml"
10,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-2/","The Rice belt journal. April 20, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917042001/0427.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-2/thumbnail.jpg",6010,9362,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917042001/0427.xml"
11,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-3/","The Rice belt journal. April 20, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917042001/0428.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-3/thumbnail.jpg",6021,9361,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917042001/0428.xml"
12,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-4/","The Rice belt journal. April 20, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917042001/0429.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-20/ed-1/seq-4/thumbnail.jpg",6020,9362,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917042001/0429.xml"
13,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-1/","The Rice belt journal. April 27, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917042701/0430.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-1/thumbnail.jpg",6106,9383,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917042701/0430.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-2/","The Rice belt journal. April 27, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917042701/0431.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-2/thumbnail.jpg",6135,9348,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917042701/0431.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-3/","The Rice belt journal. April 27, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917042701/0432.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-3/thumbnail.jpg",5829,9371,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917042701/0432.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-4/","The Rice belt journal. April 27, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917042701/0433.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-04-27/ed-1/seq-4/thumbnail.jpg",5968,9288,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917042701/0433.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-1/","The Rice belt journal. May 04, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917050401/0434.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-1/thumbnail.jpg",5968,9351,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917050401/0434.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-2/","The Rice belt journal. May 04, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917050401/0435.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-2/thumbnail.jpg",6123,9303,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917050401/0435.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-3/","The Rice belt journal. May 04, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917050401/0436.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-3/thumbnail.jpg",5968,9351,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917050401/0436.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-4/","The Rice belt journal. May 04, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917050401/0437.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-04/ed-1/seq-4/thumbnail.jpg",5968,9351,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917050401/0437.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-1/","The Rice belt journal. May 11, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917051101/0438.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-1/thumbnail.jpg",6011,9351,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917051101/0438.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-2/","The Rice belt journal. May 11, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917051101/0439.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-2/thumbnail.jpg",6011,9350,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917051101/0439.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-3/","The Rice belt journal. May 11, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917051101/0440.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-3/thumbnail.jpg",6009,9329,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917051101/0440.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-4/","The Rice belt journal. May 11, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917051101/0441.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-11/ed-1/seq-4/thumbnail.jpg",6042,9330,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917051101/0441.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-1/","The Rice belt journal. May 18, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917051801/0442.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-1/thumbnail.jpg",6043,9393,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917051801/0442.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-2/","The Rice belt journal. May 18, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917051801/0443.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-2/thumbnail.jpg",6042,9394,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917051801/0443.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-3/","The Rice belt journal. May 18, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917051801/0444.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-3/thumbnail.jpg",6041,9394,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917051801/0444.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-4/","The Rice belt journal. May 18, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917051801/0445.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-18/ed-1/seq-4/thumbnail.jpg",6063,9393,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917051801/0445.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-1/","The Rice belt journal. May 25, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0446.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-1/thumbnail.jpg",6074,9350,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0446.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-2/","The Rice belt journal. May 25, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0447.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-2/thumbnail.jpg",6085,9393,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0447.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-3/","The Rice belt journal. May 25, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0448.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-3/thumbnail.jpg",6095,9393,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0448.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-4/","The Rice belt journal. May 25, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0449.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-4/thumbnail.jpg",6063,9394,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0449.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-5/","The Rice belt journal. May 25, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0450.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-5/thumbnail.jpg",6074,9415,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0450.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-6/","The Rice belt journal. May 25, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0451.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-05-25/ed-1/seq-6/thumbnail.jpg",5979,9297,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917052501/0451.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-1/","The Rice belt journal. June 01, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917060101/0452.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-1/thumbnail.jpg",5979,9298,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917060101/0452.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-2/","The Rice belt journal. June 01, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917060101/0453.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-2/thumbnail.jpg",6010,9297,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917060101/0453.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-3/","The Rice belt journal. June 01, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917060101/0454.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-3/thumbnail.jpg",6011,9298,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917060101/0454.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-4/","The Rice belt journal. June 01, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917060101/0455.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-01/ed-1/seq-4/thumbnail.jpg",6011,9297,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917060101/0455.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-1/","The Rice belt journal. June 08, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917060801/0456.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-1/thumbnail.jpg",6011,9393,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917060801/0456.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-2/","The Rice belt journal. June 08, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917060801/0457.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-2/thumbnail.jpg",6010,9394,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917060801/0457.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-3/","The Rice belt journal. June 08, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917060801/0458.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-3/thumbnail.jpg",6010,9394,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917060801/0458.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-4/","The Rice belt journal. June 08, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917060801/0459.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-08/ed-1/seq-4/thumbnail.jpg",6123,9292,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917060801/0459.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-1/","The Rice belt journal. June 15, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917061501/0460.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-1/thumbnail.jpg",6010,9425,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917061501/0460.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-2/","The Rice belt journal. June 15, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917061501/0461.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-2/thumbnail.jpg",6011,9425,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917061501/0461.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-3/","The Rice belt journal. June 15, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917061501/0462.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-3/thumbnail.jpg",6011,9425,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917061501/0462.xml"
46,"http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-4/","The Rice belt journal. June 15, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/lu_dust_ver01/data/sn88064402/00280762118/1917061501/0463.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064402/1917-06-15/ed-1/seq-4/thumbnail.jpg",6010,9425,"http://s3.amazonaws.com/ndnp-batches/lu_dust_ver01/data/sn88064402/00280762118/1917061501/0463.xml"
