order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-1/","Tonopah daily bonanza. May 11, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_fallon_ver01/data/sn86076142/0041562704A/1918051101/0439.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-1/thumbnail.jpg",4456,6401,"http://s3.amazonaws.com/ndnp-batches/nvln_fallon_ver01/data/sn86076142/0041562704A/1918051101/0439.xml"
2,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-2/","Tonopah daily bonanza. May 11, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_fallon_ver01/data/sn86076142/0041562704A/1918051101/0440.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-2/thumbnail.jpg",4480,6418,"http://s3.amazonaws.com/ndnp-batches/nvln_fallon_ver01/data/sn86076142/0041562704A/1918051101/0440.xml"
3,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-3/","Tonopah daily bonanza. May 11, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_fallon_ver01/data/sn86076142/0041562704A/1918051101/0441.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-3/thumbnail.jpg",4512,6357,"http://s3.amazonaws.com/ndnp-batches/nvln_fallon_ver01/data/sn86076142/0041562704A/1918051101/0441.xml"
4,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-4/","Tonopah daily bonanza. May 11, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_fallon_ver01/data/sn86076142/0041562704A/1918051101/0442.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-05-11/ed-1/seq-4/thumbnail.jpg",4488,6405,"http://s3.amazonaws.com/ndnp-batches/nvln_fallon_ver01/data/sn86076142/0041562704A/1918051101/0442.xml"
5,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-1/","Tonopah daily bonanza. April 06, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040601/0326.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-1/thumbnail.jpg",4540,6430,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040601/0326.xml"
6,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-2/","Tonopah daily bonanza. April 06, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040601/0327.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-2/thumbnail.jpg",4488,6471,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040601/0327.xml"
7,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-3/","Tonopah daily bonanza. April 06, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040601/0328.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-3/thumbnail.jpg",4532,6447,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040601/0328.xml"
8,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-4/","Tonopah daily bonanza. April 06, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040601/0329.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-06/ed-1/seq-4/thumbnail.jpg",4520,6419,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040601/0329.xml"
9,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-1/","Tonopah daily bonanza. April 07, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040701/0330.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-1/thumbnail.jpg",4504,6462,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040701/0330.xml"
10,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-2/","Tonopah daily bonanza. April 07, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040701/0331.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-2/thumbnail.jpg",4532,6443,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040701/0331.xml"
11,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-3/","Tonopah daily bonanza. April 07, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040701/0332.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-3/thumbnail.jpg",4512,6429,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040701/0332.xml"
12,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-4/","Tonopah daily bonanza. April 07, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040701/0333.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-07/ed-1/seq-4/thumbnail.jpg",4508,6429,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040701/0333.xml"
13,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-1/","Tonopah daily bonanza. April 09, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040901/0334.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-1/thumbnail.jpg",4492,6401,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040901/0334.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-2/","Tonopah daily bonanza. April 09, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040901/0335.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-2/thumbnail.jpg",4532,6441,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040901/0335.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-3/","Tonopah daily bonanza. April 09, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040901/0336.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-3/thumbnail.jpg",4536,6486,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040901/0336.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-4/","Tonopah daily bonanza. April 09, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917040901/0337.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-09/ed-1/seq-4/thumbnail.jpg",4568,6482,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917040901/0337.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-1/","Tonopah daily bonanza. April 10, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041001/0338.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-1/thumbnail.jpg",4564,6478,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041001/0338.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-2/","Tonopah daily bonanza. April 10, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041001/0339.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-2/thumbnail.jpg",4508,6455,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041001/0339.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-3/","Tonopah daily bonanza. April 10, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041001/0340.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-3/thumbnail.jpg",4536,6439,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041001/0340.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-4/","Tonopah daily bonanza. April 10, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041001/0341.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-10/ed-1/seq-4/thumbnail.jpg",4524,6473,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041001/0341.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-1/","Tonopah daily bonanza. April 11, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041101/0342.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-1/thumbnail.jpg",4512,6481,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041101/0342.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-2/","Tonopah daily bonanza. April 11, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041101/0343.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-2/thumbnail.jpg",4492,6445,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041101/0343.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-3/","Tonopah daily bonanza. April 11, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041101/0344.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-3/thumbnail.jpg",4492,6431,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041101/0344.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-4/","Tonopah daily bonanza. April 11, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041101/0345.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-11/ed-1/seq-4/thumbnail.jpg",4496,6437,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041101/0345.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-1/","Tonopah daily bonanza. April 12, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041201/0346.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-1/thumbnail.jpg",4496,6422,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041201/0346.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-2/","Tonopah daily bonanza. April 12, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041201/0347.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-2/thumbnail.jpg",4564,6459,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041201/0347.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-3/","Tonopah daily bonanza. April 12, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041201/0348.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-3/thumbnail.jpg",4548,6415,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041201/0348.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-4/","Tonopah daily bonanza. April 12, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041201/0349.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-12/ed-1/seq-4/thumbnail.jpg",4544,6479,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041201/0349.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-1/","Tonopah daily bonanza. April 13, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041301/0350.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-1/thumbnail.jpg",4544,6451,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041301/0350.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-2/","Tonopah daily bonanza. April 13, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041301/0351.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-2/thumbnail.jpg",4556,6466,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041301/0351.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-3/","Tonopah daily bonanza. April 13, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041301/0352.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-3/thumbnail.jpg",4524,6453,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041301/0352.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-4/","Tonopah daily bonanza. April 13, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041301/0353.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-13/ed-1/seq-4/thumbnail.jpg",4568,6489,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041301/0353.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-1/","Tonopah daily bonanza. April 14, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041401/0354.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-1/thumbnail.jpg",4524,6421,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041401/0354.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-2/","Tonopah daily bonanza. April 14, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041401/0355.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-2/thumbnail.jpg",4504,6469,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041401/0355.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-3/","Tonopah daily bonanza. April 14, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041401/0356.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-3/thumbnail.jpg",4460,6457,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041401/0356.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-4/","Tonopah daily bonanza. April 14, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041401/0357.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-14/ed-1/seq-4/thumbnail.jpg",4540,6486,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041401/0357.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-1/","Tonopah daily bonanza. April 16, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041601/0358.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-1/thumbnail.jpg",4552,6452,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041601/0358.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-2/","Tonopah daily bonanza. April 16, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041601/0359.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-2/thumbnail.jpg",4552,6489,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041601/0359.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-3/","Tonopah daily bonanza. April 16, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041601/0360.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-3/thumbnail.jpg",4552,6429,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041601/0360.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-4/","Tonopah daily bonanza. April 16, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041601/0361.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-16/ed-1/seq-4/thumbnail.jpg",4716,6540,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041601/0361.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-1/","Tonopah daily bonanza. April 17, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041701/0362.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-1/thumbnail.jpg",4500,6544,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041701/0362.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-2/","Tonopah daily bonanza. April 17, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041701/0363.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-2/thumbnail.jpg",4568,6443,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041701/0363.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-3/","Tonopah daily bonanza. April 17, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041701/0364.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-3/thumbnail.jpg",4508,6561,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041701/0364.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-4/","Tonopah daily bonanza. April 17, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041701/0365.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-17/ed-1/seq-4/thumbnail.jpg",4600,6528,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041701/0365.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-18/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-18/ed-1/seq-1/","Tonopah daily bonanza. April 18, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/00415627038/1917041801/0366.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1917-04-18/ed-1/seq-1/thumbnail.jpg",4492,6544,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/00415627038/1917041801/0366.xml"
