order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
2645,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-5/","The West Virginian. February 21, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0419.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-5/thumbnail.jpg",5353,6541,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0419.xml"
2646,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-6/","The West Virginian. February 21, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0420.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-6/thumbnail.jpg",5413,6638,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0420.xml"
2647,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-7/","The West Virginian. February 21, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0421.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-7/thumbnail.jpg",5317,6622,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0421.xml"
2648,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-8/","The West Virginian. February 21, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0422.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-8/thumbnail.jpg",5380,6598,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0422.xml"
2649,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-9/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-9/","The West Virginian. February 21, 1918. Page 9",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0423.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-9/thumbnail.jpg",5362,6524,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0423.xml"
2650,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-10/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-10/","The West Virginian. February 21, 1918. Page 10",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0424.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-21/ed-1/seq-10/thumbnail.jpg",5507,6651,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022101/0424.xml"
2651,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-1/","The West Virginian. February 22, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0425.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-1/thumbnail.jpg",5447,6669,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0425.xml"
2652,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-2/","The West Virginian. February 22, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0426.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-2/thumbnail.jpg",5517,6733,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0426.xml"
2653,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-3/","The West Virginian. February 22, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0427.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-3/thumbnail.jpg",5474,6698,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0427.xml"
2654,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-4/","The West Virginian. February 22, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0428.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-4/thumbnail.jpg",5529,6700,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0428.xml"
