order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-1/","The Watertown news. May 25, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052501/0001.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-1/thumbnail.jpg",7638,10044,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052501/0001.xml"
2,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-2/","The Watertown news. May 25, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052501/0002.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-2/thumbnail.jpg",7638,10044,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052501/0002.xml"
3,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-3/","The Watertown news. May 25, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052501/0003.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-3/thumbnail.jpg",7638,10044,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052501/0003.xml"
4,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-4/","The Watertown news. May 25, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052501/0004.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-25/ed-1/seq-4/thumbnail.jpg",7638,10044,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052501/0004.xml"
5,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-1/","The Watertown news. May 28, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0005.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-1/thumbnail.jpg",7556,9943,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0005.xml"
6,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-2/","The Watertown news. May 28, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0006.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-2/thumbnail.jpg",7556,9943,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0006.xml"
7,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-3/","The Watertown news. May 28, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0007.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-3/thumbnail.jpg",7556,9943,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0007.xml"
8,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-4/","The Watertown news. May 28, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0008.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-4/thumbnail.jpg",7556,9943,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0008.xml"
9,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-5/","The Watertown news. May 28, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0009.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-5/thumbnail.jpg",7553,10002,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0009.xml"
10,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-6/","The Watertown news. May 28, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0010.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-6/thumbnail.jpg",7556,9943,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0010.xml"
11,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-7/","The Watertown news. May 28, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0011.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-7/thumbnail.jpg",7556,9943,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0011.xml"
12,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-8/","The Watertown news. May 28, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0012.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-8/thumbnail.jpg",7556,9943,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0012.xml"
13,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-9/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-9/","The Watertown news. May 28, 1917. Page 9",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0013.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-9/thumbnail.jpg",7556,9943,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0013.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-10/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-10/","The Watertown news. May 28, 1917. Page 10",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0014.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-10/thumbnail.jpg",7754,10085,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0014.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-11/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-11/","The Watertown news. May 28, 1917. Page 11",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0015.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-11/thumbnail.jpg",7665,10049,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0015.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-12/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-12/","The Watertown news. May 28, 1917. Page 12",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0016.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-1/seq-12/thumbnail.jpg",7663,9981,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052801/0016.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-1/","The Watertown news. May 28, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052802/0017.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-1/thumbnail.jpg",7592,10014,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052802/0017.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-2/","The Watertown news. May 28, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052802/0018.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-2/thumbnail.jpg",7559,10006,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052802/0018.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-3/","The Watertown news. May 28, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052802/0019.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-3/thumbnail.jpg",7589,10000,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052802/0019.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-4/","The Watertown news. May 28, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052802/0020.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-05-28/ed-2/seq-4/thumbnail.jpg",7589,9989,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917052802/0020.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-1/","The Watertown news. June 01, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060101/0021.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-1/thumbnail.jpg",7636,10050,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060101/0021.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-2/","The Watertown news. June 01, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060101/0022.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-2/thumbnail.jpg",7561,9991,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060101/0022.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-3/","The Watertown news. June 01, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060101/0023.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-3/thumbnail.jpg",7561,9991,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060101/0023.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-4/","The Watertown news. June 01, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060101/0024.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-01/ed-1/seq-4/thumbnail.jpg",7624,10006,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060101/0024.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-1/","The Watertown news. June 04, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060401/0025.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-1/thumbnail.jpg",7668,10017,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060401/0025.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-2/","The Watertown news. June 04, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060401/0026.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-2/thumbnail.jpg",7668,10017,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060401/0026.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-3/","The Watertown news. June 04, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060401/0027.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-3/thumbnail.jpg",7668,10017,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060401/0027.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-4/","The Watertown news. June 04, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060401/0028.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-04/ed-1/seq-4/thumbnail.jpg",7668,10017,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060401/0028.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-1/","The Watertown news. June 06, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060601/0029.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-1/thumbnail.jpg",7524,9976,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060601/0029.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-2/","The Watertown news. June 06, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060601/0030.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-2/thumbnail.jpg",7595,9973,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060601/0030.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-3/","The Watertown news. June 06, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060601/0031.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-3/thumbnail.jpg",7620,9973,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060601/0031.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-4/","The Watertown news. June 06, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060601/0032.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-06/ed-1/seq-4/thumbnail.jpg",7524,9976,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917060601/0032.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-1/","The Watertown news. June 11, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061101/0033.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-1/thumbnail.jpg",7554,9998,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061101/0033.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-2/","The Watertown news. June 11, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061101/0034.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-2/thumbnail.jpg",7526,9995,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061101/0034.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-3/","The Watertown news. June 11, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061101/0035.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-3/thumbnail.jpg",7554,9998,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061101/0035.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-4/","The Watertown news. June 11, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061101/0036.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-11/ed-1/seq-4/thumbnail.jpg",7575,10033,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061101/0036.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-1/","The Watertown news. June 13, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061301/0037.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-1/thumbnail.jpg",7543,9986,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061301/0037.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-2/","The Watertown news. June 13, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061301/0038.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-2/thumbnail.jpg",7543,9986,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061301/0038.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-3/","The Watertown news. June 13, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061301/0039.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-3/thumbnail.jpg",7543,9986,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061301/0039.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-4/","The Watertown news. June 13, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061301/0040.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-13/ed-1/seq-4/thumbnail.jpg",7543,9986,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061301/0040.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-1/","The Watertown news. June 15, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061501/0041.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-1/thumbnail.jpg",7643,10079,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061501/0041.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-2/","The Watertown news. June 15, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061501/0042.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-2/thumbnail.jpg",7639,10046,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061501/0042.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-3/","The Watertown news. June 15, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061501/0043.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-3/thumbnail.jpg",7643,10077,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061501/0043.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-4/","The Watertown news. June 15, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061501/0044.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-4/thumbnail.jpg",7569,10033,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061501/0044.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-5/","The Watertown news. June 15, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061501/0045.jpg","http://chroniclingamerica.loc.gov/lccn/sn85040720/1917-06-15/ed-1/seq-5/thumbnail.jpg",7589,10027,"http://s3.amazonaws.com/ndnp-batches/whi_elizabeth_ver01/data/sn85040720/00271769581/1917061501/0045.xml"
